X;Y;MEAN_X;MEAN_Y;GKZ
14.3212561711359;47.6697743515777;474223.005150268436410;419396.132018446864095;"40918"
14.1096600871409;47.9411968979166;458037.959364690119401;449383.814907300344203;"40917"
14.2271273344355;47.7570655465111;467045.475167979660910;429012.471077337453607;"40916"
14.330780600878;47.7244484791797;474860.210977080278099;425481.670865940279327;"40923"
14.1069731613064;47.9908668142312;457782.516334664076567;454902.674183931958396;"40922"
14.2211742366728;47.7080340502817;466661.389619939262047;423557.919862753071357;"40921"
14.2814229409254;47.9621231412775;470837.405390423606150;451851.605587002006359;"40920"
14.5024413538148;47.0280593284634;488894.825802955368999;348271.158777868724428;"61410"
14.3582072738938;47.1560660119888;477747.917402019316796;362342.069530063250568;"61413"
14.1869337481217;47.1921529889657;464720.616555340180639;366196.022218702128157;"61425"
14.0967490158646;47.2046033969979;457875.144419304968324;367508.839408835978247;"61428"
14.4296195099573;47.0707623481977;483294.629940553568304;352936.163739376643207;"61439"
14.1919885116805;47.103184734349;465212.449819446308538;356312.984098666696809;"61438"
13.9842674248129;47.1955299298109;449364.430948237597477;366423.221356225374620;"61437"
16.0430131530751;47.5506457327098;603907.173047664924525;409234.097754401387647;"31803"
16.0900732030084;47.5513071939725;607443.466974383918568;409431.975494425569195;"31802"
15.9962670849512;47.6567240563541;599988.254142396268435;420895.900522606913000;"31801"
16.1598495844321;47.5969237598808;612506.213294060085900;414687.089742570824455;"31807"
15.9785643388747;47.6935554608526;598520.462568110087886;424941.902896732673980;"31806"
15.8207400927082;47.6574275380894;586811.891326558426954;420537.763741207309067;"31805"
16.1386972195766;47.7383032519169;610350.375131143024191;430333.269721767515875;"31804"
16.0253842885418;47.6770173528986;602095.448612651554868;423225.346516603778582;"31811"
15.9255718744411;47.6712062774556;594628.838746874011122;422325.368178764532786;"31810"
16.0520497248066;47.6059024484389;604372.105700880987570;415395.591635691234842;"31809"
15.9694505475395;47.6677956909343;597933.955175130162388;422057.194734302931465;"31808"
16.0497494628351;47.5122626231808;604562.700403821072541;404988.312279627192765;"31815"
15.9726275573442;47.6057256576728;598406.382282329839654;415170.378813493356574;"31814"
15.9904799617744;47.7993288879365;599012.576798722846434;436722.171735335083213;"31813"
16.1039864136963;47.6172579309847;608228.654816966620274;416794.637171793787275;"31812"
16.0935905318519;47.7346570210078;606984.924225188675337;429807.275291198515333;"31818"
16.1089203581186;47.705000313974;608251.273896215134300;426553.966042091196869;"31817"
16.1871271814036;47.7055645753707;614112.622561919968575;426828.926797429274302;"31823"
15.8725616853886;47.6816869064416;590613.316125470912084;423358.402344794012606;"31821"
15.9440116568343;47.6236604324062;596189.736406814190559;417090.061713137140032;"31820"
15.934311661812;47.6442998566752;595384.579953809501603;419358.367236381222028;"31827"
15.9044227766388;47.7830072175866;592631.313445152132772;434692.448116007552017;"31826"
15.9308390380445;47.7000047043946;594917.176945078885183;425537.654400063154753;"31825"
16.1108004892153;47.7807054580719;608091.829851761227474;434968.212078683776781;"31831"
15.9966668250395;47.5766273364592;600323.015886827604845;411999.704792967007961;"31830"
15.799924488104;47.6974513935144;585108.538145372294821;424934.318995419365820;"31829"
16.1728679965828;47.7339830487945;612928.260358466184698;429946.353462627099361;"31835"
15.9931625516712;47.7804178600776;599285.222576734959148;434628.292425571242347;"31834"
15.8665824054661;47.6389129808129;590319.555873304838315;418592.091764051001519;"31833"
16.1555382016857;47.6639502295793;611912.044855284853838;422120.173503196390811;"31832"
16.0156297344455;47.7253693398383;601178.367403135169297;428571.097183281613979;"31839"
15.8214553784661;47.6423361179096;586919.218855226296000;418862.974258338217624;"31838"
16.1529256662405;47.6970626485769;611582.626114771584980;425791.011267402325757;"31837"
15.7035144330243;47.8012133284619;577526.469612954766490;436237.196041486284230;"31836"
16.0868312288724;47.6442420214734;606834.091012058197521;419746.172319194243755;"31843"
15.9232270972316;47.7218255841999;594265.614506222889759;427942.626919436675962;"31842"
15.8933285630123;47.5943753115004;592490.528855949058197;413710.347001952934079;"31841"
16.1552689192331;47.5779090032671;612238.726437617675401;412562.574850778735708;"31840"
16.0453174463695;47.7689842558731;603234.504642296000384;433493.112158760253806;"31847"
16.0332211079048;47.6992489332513;602597.616517747286707;425715.236540888960008;"31846"
16.0567101292827;47.7942213437624;603989.485677913064137;436326.327345563971903;"31845"
16.07351486807;47.6839002484424;605679.238900696509518;424116.025644255802035;"31844"
16.0259481146681;47.798311772235;601671.142562156892382;436700.512154284864664;"31849"
16.1270165293129;47.5081639093952;610393.696607725694776;404739.102660352422390;"31848"
15.7529117141937;48.1977657097114;579853.168025791645050;480409.594703380018473;"31903"
15.9517258208085;48.2272713877274;594510.972404359374195;484166.159026650479063;"31902"
15.9358125582714;48.1481535442513;593623.831735384068452;475336.294151491078082;"31901"
15.5507114396762;48.1949527967625;564841.149265929008834;479649.238538475357927;"31907"
15.3155153980282;47.9793256162442;547977.236710556317121;455216.008633074117824;"31906"
15.9835392921245;48.170845398127;597086.337754892418161;477977.195349355111830;"31905"
15.8578170354288;48.0970533002548;588009.102389808860607;469467.693391755805351;"31904"
15.4514527788509;48.1992255155304;557453.740400023641996;479918.518821324745659;"31911"
15.4882757323144;48.2243442672123;560111.998077747644857;482784.936408506298903;"31910"
15.5060610028642;48.0906899646359;561847.479038140038028;467969.967276800365653;"31909"
15.7717557601737;48.2503200624048;581069.883215848589316;486292.728805785416625;"31915"
15.6849103018415;48.3178307166036;574398.250261361012235;493595.926200598478317;"31913"
15.7253826295176;48.292722232685;577483.639150013332255;490897.412269650551025;"31912"
15.8200211297502;48.1961901971654;584843.884918269235641;480391.798909638717305;"31919"
14.3047177261646;48.2957865051407;472114.054160391679034;488961.039717081584968;"40101"
15.4341998917328;48.0192931200589;556712.011386918951757;459889.457531413994730;"31918"
15.7877061962653;48.151336612721;582600.654099966748618;475331.899779326806311;"31917"
15.545157085811;48.2601491116776;564222.474144845618866;486882.214683308091480;"31916"
15.7598512899181;48.1029187763725;580697.492945068166591;469887.283590766135603;"31923"
15.4838367576153;48.1785161607173;559923.181701766792685;477683.256275692547206;"31922"
15.9495872559906;48.1900530462414;594491.345275923376903;480025.748768569843378;"31921"
15.4069112533693;47.9865892207322;554774.543262166203931;456200.874970152624883;"31920"
15.8782723977469;48.1419579125174;589368.211158091668040;474506.336021407099906;"31927"
15.8823891602466;48.1944468536449;589483.164225662010722;480348.114773280860391;"31926"
15.5415616572778;48.2388391687796;564022.918688254081644;484506.613416611158755;"31925"
15.59604583067;48.2786109038963;567938.759683006326668;489042.330796150839888;"31930"
15.5550669552329;48.1454282505789;565321.933091161190532;474155.362785264092963;"31929"
15.6943536094998;48.348227378459;574995.595399160403758;496994.815841307747178;"31928"
15.472666863635;48.0470791309154;559494.732458336162381;463055.107090999896172;"31935"
15.6903392266531;48.1514816341458;575360.809007399016991;475124.070217776519712;"31934"
15.5221959424496;48.1990897405286;562709.664179710438475;480048.933456973056309;"31932"
15.3777792076922;47.9364917861864;552747.698873328161426;450576.638362719852012;"31939"
15.4930573161696;48.1556858114991;560678.888843096094206;475165.306840842240490;"31938"
15.7570456422359;48.3505429058747;579631.181820620782673;497394.961986338836141;"31943"
15.8113201832989;48.1198428586109;584467.843297270010225;471888.423217079020105;"31941"
15.6484530066133;48.3080005241217;571728.723711965139955;492422.515369518019725;"31940"
15.599056657922;48.1039868230976;568727.341208610800095;469644.961765548621770;"31947"
15.8143242439883;48.2521733001309;584222.240265550790355;486598.560869805456605;"31946"
15.5324655080763;48.1154766837485;563735.269532416830771;470779.435488203482237;"31945"
16.0433111890484;48.1765430692171;601506.210525802802294;478763.298977608908899;"31951"
16.1740156089915;48.2496776826113;610921.133605794631876;487234.635101830761414;"31950"
16.127611855687;48.2392357073768;607519.787691268604249;485949.802956677100156;"31949"
15.5754488700834;48.3137979468925;566298.290727032930590;492908.196727759786882;"31948"
16.1074790190292;48.1532337370708;606366.570096937357448;476341.945510170247871;"31954"
16.0886659649391;48.215143319956;604724.319262494798750;483170.059780579351354;"31953"
16.1570930450777;48.1944861811995;609888.227061991812661;481057.497923482267652;"31952"
15.4845499001262;47.0051671022725;563581.625668135588057;347319.740549259993713;"60611"
15.4495098699185;46.9954137975157;560948.141974145197310;346163.128457428363618;"60608"
15.3659523858738;47.148127814279;554153.342133625876158;362960.374792774324305;"60613"
15.5203029405055;46.9918241521742;566340.419810568797402;345913.186215463210829;"60619"
15.354516671817;46.9924755078195;553735.869518705061637;345644.655848997295834;"60618"
15.5221641576075;47.0584114017018;566273.727932407753542;353314.633040938060731;"60617"
15.5406973458274;47.0949719725301;567565.495793909765780;357416.049617791373748;"60623"
15.5433330399652;47.1691465609821;567531.319512097514234;365662.082423086510971;"60626"
15.4646310932911;46.9624784879774;562197.792415237403475;342535.512044934206642;"60624"
15.3321703331789;46.9791213252177;552075.242912834277377;344117.092957076674793;"60629"
15.5708548879662;47.0676447159426;569940.791094625252299;354445.569799461052753;"60628"
15.350952542646;47.1954945582443;552879.922296886332333;368193.308470123796724;"60632"
15.2589149186158;47.0708494386901;546252.701013948651962;354167.984773343778215;"60639"
15.483468583976;47.1790257347812;562965.528527006274089;366632.505920402414631;"60642"
15.2959490330408;47.0878456818147;549016.272829467547126;356126.572060582868289;"60641"
15.218175832651;47.1094018547651;543056.442066117189825;358375.659500971145462;"60647"
15.4242623822111;47.152697661462;558559.313657595310360;363585.220374363532756;"60646"
15.4007249131967;47.2263374821038;556558.013279313337989;371718.931307182821911;"60645"
15.203109947226;47.2347027062542;541579.044761860161088;372269.900081656582188;"60651"
15.0264022597467;47.9778737483413;526409.420945293386467;454545.188896538398694;"32003"
15.352122457215;47.0756196536446;553314.142961819190532;354877.324257447384298;"60648"
14.9371339636633;47.7920161656267;520174.010647221060935;433749.734204757143743;"32002"
15.4802300244936;46.9261142467056;563495.731335344142281;338528.223059652023949;"60655"
15.1081475771536;47.9050732114194;532693.496002148138359;446591.031915103842039;"32001"
15.4898671112527;47.1399514548469;563570.563142381841317;362304.912709965370595;"60654"
15.5515095142971;47.0179569744237;568629.789139202097431;348883.537521926802583;"60653"
15.2794707287046;47.9144056713266;545468.435279688797891;447934.150079880666453;"32007"
15.2225949130025;48.0672577091329;540807.175712047726847;464815.020500874205027;"32006"
15.2895679541972;47.1956248387166;548230.940917646163143;368089.053724365134258;"60659"
15.013404289447;47.8636839999849;525713.510219063493423;441834.389761048194487;"32005"
15.0083459281824;47.9702942151795;525080.232660991139710;453673.712265491194557;"32004"
15.2230689413053;47.966400208984;541114.711444693035446;453608.051372770627495;"32011"
15.4489644076289;46.9287954498833;561107.978140693972819;338760.895151291450020;"60656"
15.0743696008422;47.9927084659362;529951.705786340404302;456272.735209191858303;"32010"
15.3054480134582;47.2790943423565;549198.442696862388402;377393.220296845247503;"60663"
14.9411197871914;48.0125710663384;519966.135152642091271;458266.269887686765287;"32009"
15.5184291797477;46.9582098648365;566302.894542941008694;342174.824988974432927;"60662"
15.1295190268798;48.0533618545174;533909.952417009393685;463106.576068962400313;"32008"
15.5983814457436;47.1224187829312;571852.988591470755637;360590.984053565829527;"60661"
15.0070792920375;48.0495358918291;524796.299914663191885;462477.979006778623443;"32015"
15.3941121500237;46.9127529857477;556980.492502819164656;336866.519981427234598;"60660"
15.040619190068;48.0730576029037;527238.170242702704854;465146.311341636348516;"32014"
15.5098711157714;47.0243722511145;565446.255883135017939;349506.867222368367948;"60667"
15.1600761011682;47.9995928680543;536326.948502011946402;457184.347948550188448;"32013"
15.6243287346456;47.0555873514899;574039.168345976155251;353224.279595906438772;"60666"
15.2336787545076;48.02268231455;541753.748283823486418;459881.640234971651807;"32012"
15.3119383566484;47.0329166874311;550384.817477709031664;350054.555855522805359;"60665"
14.4165160154759;48.0488534005302;480788.216877455182839;461622.878183027612977;"40201"
15.2732881492478;47.1347177600255;547166.811462636571378;361291.126021592936013;"60664"
15.0676795761016;48.0959552820698;529196.927781028440222;467735.571450565301348;"32018"
15.1226980155003;48.1173866069418;533238.113249228568748;470210.023717076168396;"32017"
